0.844	0.609	255.824
0.844	0.625	255.811
0.844	0.641	255.840
0.844	0.656	255.824
0.844	0.672	255.850
0.844	0.688	255.830
0.844	0.703	255.840
0.844	0.719	255.854
0.844	0.734	255.855
0.844	0.750	255.849
0.844	0.766	255.843
0.844	0.781	255.836
0.844	0.797	255.872
0.844	0.812	255.857
0.844	0.828	255.860
0.844	0.844	255.857
0.844	0.859	255.850
0.844	0.875	255.858
0.844	0.891	255.880
0.844	0.906	255.858
0.844	0.922	255.906
0.844	0.938	255.887
0.844	0.953	255.906
0.844	0.969	255.909
0.844	0.984	255.906

0.859	0.000	255.936
0.859	0.016	255.926
0.859	0.031	255.929
0.859	0.047	255.930
0.859	0.062	255.916
0.859	0.078	255.933
0.859	0.094	255.928
0.859	0.109	255.914
0.859	0.125	255.928
0.859	0.141	255.893
0.859	0.156	255.906
0.859	0.172	255.879
0.859	0.188	255.893
0.859	0.203	255.877
0.859	0.219	255.888
0.859	0.234	255.884
0.859	0.250	255.882
0.859	0.266	255.887
0.859	0.281	255.876
0.859	0.297	255.888
0.859	0.312	255.876
0.859	0.328	255.887
0.859	0.344	255.889
0.859	0.359	255.907
0.859	0.375	255.890
0.859	0.391	255.893
0.859	0.406	255.897
0.859	0.422	255.872
0.859	0.438	255.876
0.859	0.453	255.859
0.859	0.469	255.853
0.859	0.484	255.859
0.859	0.500	255.854
0.859	0.516	255.854
0.859	0.531	255.844
0.859	0.547	255.830
0.859	0.562	255.835
0.859	0.578	255.824
0.859	0.594	255.828
0.859	0.609	255.839
0.859	0.625	255.832
0.859	0.641	255.868
0.859	0.656	255.858
0.859	0.672	255.856
0.859	0.688	255.869
0.859	0.703	255.876
0.859	0.719	255.857
0.859	0.734	255.861
0.859	0.750	255.863
0.859	0.766	255.861
0.859	0.781	255.859
0.859	0.797	255.864
0.859	0.812	255.861
0.859	0.828	255.843
0.859	0.844	255.857
0.859	0.859	255.856
0.859	0.875	255.850
0.859	0.891	255.908
0.859	0.906	255.869
0.859	0.922	255.934
0.859	0.938	255.929
0.859	0.953	255.943
0.859	0.969	255.946
0.859	0.984	255.933

0.875	0.000	255.928
0.875	0.016	255.928
0.875	0.031	255.941
0.875	0.047	255.914
0.875	0.062	255.922
0.875	0.078	255.926
0.875	0.094	255.914
0.875	0.109	255.911
0.875	0.125	255.923
0.875	0.141	255.904
0.875	0.156	255.909
0.875	0.172	255.885
0.875	0.188	255.893
0.875	0.203	255.884
0.875	0.219	255.886
0.875	0.234	255.889
0.875	0.250	255.885
0.875	0.266	255.893
0.875	0.281	255.882
0.875	0.297	255.883
0.875	0.312	255.880
0.875	0.328	255.878
0.875	0.344	255.874
0.875	0.359	255.907
0.875	0.375	255.886
0.875	0.391	255.888
0.875	0.406	255.910
0.875	0.422	255.869
0.875	0.438	255.878
0.875	0.453	255.860
0.875	0.469	255.873
0.875	0.484	255.857
0.875	0.500	255.857
0.875	0.516	255.839
0.875	0.531	255.846
0.875	0.547	255.833
0.875	0.562	255.845
0.875	0.578	255.810
0.875	0.594	255.814
0.875	0.609	255.824
0.875	0.625	255.814
0.875	0.641	255.844
0.875	0.656	255.851
0.875	0.672	255.841
0.875	0.688	255.837
0.875	0.703	255.867
0.875	0.719	255.855
0.875	0.734	255.847
0.875	0.750	255.863
0.875	0.766	255.859
0.875	0.781	255.847
0.875	0.797	255.859
0.875	0.812	255.859
0.875	0.828	255.849
0.875	0.844	255.850
0.875	0.859	255.864
0.875	0.875	255.848
0.875	0.891	255.898
0.875	0.906	255.863
0.875	0.922	255.929
0.875	0.938	255.918
0.875	0.953	255.942
0.875	0.969	255.943
0.875	0.984	255.942

0.891	0.000	255.925
0.891	0.016	255.938
0.891	0.031	255.936
0.891	0.047	255.926
0.891	0.062	255.932
0.891	0.078	255.911
0.891	0.094	255.923
0.891	0.109	255.905
0.891	0.125	255.922
0.891	0.141	255.868
0.891	0.156	255.873
0.891	0.172	255.869
0.891	0.188	255.866
0.891	0.203	255.877
0.891	0.219	255.870
0.891	0.234	255.893
0.891	0.250	255.878
0.891	0.266	255.901
0.891	0.281	255.906
0.891	0.297	255.904
0.891	0.312	255.894
0.891	0.328	255.909
0.891	0.344	255.898
0.891	0.359	255.894
0.891	0.375	255.910
0.891	0.391	255.881
0.891	0.406	255.879
0.891	0.422	255.851
0.891	0.438	255.870
0.891	0.453	255.825
0.891	0.469	255.852
0.891	0.484	255.844
0.891	0.500	255.825
0.891	0.516	255.858
0.891	0.531	255.837
0.891	0.547	255.841
0.891	0.562	255.859
0.891	0.578	255.827
0.891	0.594	255.844
0.891	0.609	255.868
0.891	0.625	255.850
0.891	0.641	255.881
0.891	0.656	255.870
0.891	0.672	255.899
0.891	0.688	255.887
0.891	0.703	255.883
0.891	0.719	255.900
0.891	0.734	255.881
0.891	0.750	255.889
0.891	0.766	255.868
0.891	0.781	255.869
0.891	0.797	255.865
0.891	0.812	255.868
0.891	0.828	255.870
0.891	0.844	255.862
0.891	0.859	255.879
0.891	0.875	255.876
0.891	0.891	255.913
0.891	0.906	255.890
0.891	0.922	255.926
0.891	0.938	255.923
0.891	0.953	255.947
0.891	0.969	255.943
0.891	0.984	255.931

0.906	0.000	255.926
0.906	0.016	255.926
0.906	0.031	255.933
0.906	0.047	255.924
0.906	0.062	255.924
0.906	0.078	255.922
0.906	0.094	255.926
0.906	0.109	255.901
0.906	0.125	255.916
0.906	0.141	255.886
0.906	0.156	255.881
0.906	0.172	255.878
0.906	0.188	255.883
0.906	0.203	255.876
0.906	0.219	255.873
0.906	0.234	255.886
0.906	0.250	255.885
0.906	0.266	255.899
0.906	0.281	255.896
0.906	0.297	255.890
0.906	0.312	255.881
0.906	0.328	255.891
0.906	0.344	255.885
0.906	0.359	255.910
0.906	0.375	255.894
0.906	0.391	255.871
0.906	0.406	255.894
0.906	0.422	255.851
0.906	0.438	255.867
0.906	0.453	255.839
0.906	0.469	255.850
0.906	0.484	255.855
0.906	0.500	255.853
0.906	0.516	255.860
0.906	0.531	255.840
0.906	0.547	255.842
0.906	0.562	255.863
0.906	0.578	255.829
0.906	0.594	255.849
0.906	0.609	255.856
0.906	0.625	255.837
0.906	0.641	255.869
0.906	0.656	255.853
0.906	0.672	255.871
0.906	0.688	255.882
0.906	0.703	255.875
0.906	0.719	255.882
0.906	0.734	255.874
0.906	0.750	255.888
0.906	0.766	255.860
0.906	0.781	255.866
0.906	0.797	255.874
0.906	0.812	255.860
0.906	0.828	255.857
0.906	0.844	255.863
0.906	0.859	255.862
0.906	0.875	255.856
0.906	0.891	255.906
0.906	0.906	255.881
0.906	0.922	255.932
0.906	0.938	255.928
0.906	0.953	255.939
0.906	0.969	255.936
0.906	0.984	255.940

0.922	0.000	255.935
0.922	0.016	255.919
0.922	0.031	255.913
0.922	0.047	255.908
0.922	0.062	255.924
0.922	0.078	255.916
0.922	0.094	255.913
0.922	0.109	255.893
0.922	0.125	255.907
0.922	0.141	255.878
0.922	0.156	255.871
0.922	0.172	255.874
0.922	0.188	255.859
0.922	0.203	255.855
0.922	0.219	255.866
0.922	0.234	255.878
0.922	0.250	255.868
0.922	0.266	255.902
0.922	0.281	255.888
0.922	0.297	255.901
0.922	0.312	255.899
0.922	0.328	255.896
0.922	0.344	255.888
0.922	0.359	255.880
0.922	0.375	255.877
0.922	0.391	255.883
0.922	0.406	255.879
0.922	0.422	255.854
0.922	0.438	255.867
0.922	0.453	255.847
0.922	0.469	255.835
0.922	0.484	255.847
0.922	0.500	255.843
0.922	0.516	255.849
0.922	0.531	255.859
0.922	0.547	255.855
0.922	0.562	255.859
0.922	0.578	255.852
0.922	0.594	255.849
0.922	0.609	255.871
0.922	0.625	255.861
0.922	0.641	255.887
0.922	0.656	255.881
0.922	0.672	255.906
0.922	0.688	255.900
0.922	0.703	255.913
0.922	0.719	255.919
0.922	0.734	255.903
0.922	0.750	255.894
0.922	0.766	255.903
0.922	0.781	255.893
0.922	0.797	255.883
0.922	0.812	255.899
0.922	0.828	255.884
0.922	0.844	255.871
0.922	0.859	255.871
0.922	0.875	255.879
0.922	0.891	255.917
0.922	0.906	255.883
0.922	0.922	255.938
0.922	0.938	255.932
0.922	0.953	255.936
0.922	0.969	255.939
0.922	0.984	255.938

0.938	0.000	255.931
0.938	0.016	255.921
0.938	0.031	255.925
0.938	0.047	255.913
0.938	0.062	255.919
0.938	0.078	255.904
0.938	0.094	255.919
0.938	0.109	255.904
0.938	0.125	255.907
0.938	0.141	255.863
0.938	0.156	255.875
0.938	0.172	255.870
0.938	0.188	255.853
0.938	0.203	255.879
0.938	0.219	255.877
0.938	0.234	255.896
0.938	0.250	255.886
0.938	0.266	255.894
0.938	0.281	255.892
0.938	0.297	255.896
0.938	0.312	255.902
0.938	0.328	255.892
0.938	0.344	255.885
0.938	0.359	255.896
0.938	0.375	255.901
0.938	0.391	255.872
0.938	0.406	255.886
0.938	0.422	255.863
0.938	0.438	255.857
0.938	0.453	255.838
0.938	0.469	255.839
0.938	0.484	255.833
0.938	0.500	255.827
0.938	0.516	255.857
0.938	0.531	255.841
0.938	0.547	255.855
0.938	0.562	255.846
0.938	0.578	255.831
0.938	0.594	255.851
0.938	0.609	255.851
0.938	0.625	255.834
0.938	0.641	255.878
0.938	0.656	255.870
0.938	0.672	255.906
0.938	0.688	255.887
0.938	0.703	255.896
0.938	0.719	255.913
0.938	0.734	255.889
0.938	0.750	255.897
0.938	0.766	255.896
0.938	0.781	255.889
0.938	0.797	255.886
0.938	0.812	255.897
0.938	0.828	255.877
0.938	0.844	255.877
0.938	0.859	255.880
0.938	0.875	255.879
0.938	0.891	255.919
0.938	0.906	255.887
0.938	0.922	255.920
0.938	0.938	255.914
0.938	0.953	255.949
0.938	0.969	255.931
0.938	0.984	255.945

0.953	0.000	255.930
0.953	0.016	255.908
0.953	0.031	255.919
0.953	0.047	255.912
0.953	0.062	255.909
0.953	0.078	255.887
0.953	0.094	255.896
0.953	0.109	255.875
0.953	0.125	255.872
0.953	0.141	255.872
0.953	0.156	255.883
0.953	0.172	255.851
0.953	0.188	255.877
0.953	0.203	255.843
0.953	0.219	255.843
0.953	0.234	255.877
0.953	0.250	255.849
0.953	0.266	255.894
0.953	0.281	255.890
0.953	0.297	255.904
0.953	0.312	255.898
0.953	0.328	255.872
0.953	0.344	255.893
0.953	0.359	255.864
0.953	0.375	255.867
0.953	0.391	255.875
0.953	0.406	255.875
0.953	0.422	255.865
0.953	0.438	255.863
0.953	0.453	255.852
0.953	0.469	255.859
0.953	0.484	255.863
0.953	0.500	255.843
0.953	0.516	255.857
0.953	0.531	255.852
0.953	0.547	255.877
0.953	0.562	255.867
0.953	0.578	255.868
0.953	0.594	255.866
0.953	0.609	255.878
0.953	0.625	255.861
0.953	0.641	255.912
0.953	0.656	255.888
0.953	0.672	255.921
0.953	0.688	255.907
0.953	0.703	255.896
0.953	0.719	255.906
0.953	0.734	255.904
0.953	0.750	255.898
0.953	0.766	255.899
0.953	0.781	255.897
0.953	0.797	255.880
0.953	0.812	255.892
0.953	0.828	255.890
0.953	0.844	255.884
0.953	0.859	255.896
0.953	0.875	255.896
0.953	0.891	255.921
0.953	0.906	255.910
0.953	0.922	255.916
0.953	0.938	255.925
0.953	0.953	255.921
0.953	0.969	255.930
0.953	0.984	255.929

0.969	0.000	255.934
0.969	0.016	255.906
0.969	0.031	255.918
0.969	0.047	255.913
0.969	0.062	255.901
0.969	0.078	255.907
0.969	0.094	255.908
0.969	0.109	255.880
0.969	0.125	255.880
0.969	0.141	255.887
0.969	0.156	255.886
0.969	0.172	255.864
0.969	0.188	255.867
0.969	0.203	255.847
0.969	0.219	255.851
0.969	0.234	255.867
0.969	0.250	255.851
0.969	0.266	255.890
0.969	0.281	255.872
0.969	0.297	255.896
0.969	0.312	255.891
0.969	0.328	255.881
0.969	0.344	255.886
0.969	0.359	255.874
0.969	0.375	255.876
0.969	0.391	255.881
0.969	0.406	255.871
0.969	0.422	255.851
0.969	0.438	255.855
0.969	0.453	255.846
0.969	0.469	255.859
0.969	0.484	255.857
0.969	0.500	255.838
0.969	0.516	255.854
0.969	0.531	255.854
0.969	0.547	255.872
0.969	0.562	255.856
0.969	0.578	255.863
0.969	0.594	255.866
0.969	0.609	255.871
0.969	0.625	255.855
0.969	0.641	255.888
0.969	0.656	255.879
0.969	0.672	255.917
0.969	0.688	255.903
0.969	0.703	255.912
0.969	0.719	255.927
0.969	0.734	255.900
0.969	0.750	255.913
0.969	0.766	255.889
0.969	0.781	255.898
0.969	0.797	255.880
0.969	0.812	255.895
0.969	0.828	255.888
0.969	0.844	255.883
0.969	0.859	255.879
0.969	0.875	255.890
0.969	0.891	255.903
0.969	0.906	255.894
0.969	0.922	255.928
0.969	0.938	255.929
0.969	0.953	255.946
0.969	0.969	255.940
0.969	0.984	255.936

0.984	0.000	255.910
0.984	0.016	255.925
0.984	0.031	255.918
0.984	0.047	255.919
0.984	0.062	255.925
0.984	0.078	255.905
0.984	0.094	255.914
0.984	0.109	255.915
0.984	0.125	255.914
0.984	0.141	255.896
0.984	0.156	255.901
0.984	0.172	255.865
0.984	0.188	255.879
0.984	0.203	255.875
0.984	0.219	255.878
0.984	0.234	255.879
0.984	0.250	255.859
0.984	0.266	255.885
0.984	0.281	255.882
0.984	0.297	255.876
0.984	0.312	255.884
0.984	0.328	255.865
0.984	0.344	255.875
0.984	0.359	255.850
0.984	0.375	255.866
0.984	0.391	255.851
0.984	0.406	255.845
0.984	0.422	255.852
0.984	0.438	255.860
0.984	0.453	255.841
0.984	0.469	255.843
0.984	0.484	255.857
0.984	0.500	255.840
0.984	0.516	255.869
0.984	0.531	255.876
0.984	0.547	255.886
0.984	0.562	255.873
0.984	0.578	255.880
0.984	0.594	255.888
0.984	0.609	255.875
0.984	0.625	255.869
0.984	0.641	255.909
0.984	0.656	255.887
0.984	0.672	255.924
0.984	0.688	255.930
0.984	0.703	255.909
0.984	0.719	255.916
0.984	0.734	255.914
0.984	0.750	255.893
0.984	0.766	255.906
0.984	0.781	255.922
0.984	0.797	255.895
0.984	0.812	255.893
0.984	0.828	255.885
0.984	0.844	255.880
0.984	0.859	255.909
0.984	0.875	255.898
0.984	0.891	255.897
0.984	0.906	255.898
0.984	0.922	255.915
0.984	0.938	255.903
0.984	0.953	255.901
0.984	0.969	255.917
0.984	0.984	255.915

